Name,Company,Industry,Date,Open,High,Low,Close,Adj Close,Volume
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,14-11-19,1248,1253.349976,1230,1250.25,1250.25,302857
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,15-11-19,1246,1260.449951,1240.949951,1247.949951,1247.949951,254708
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,18-11-19,1248,1255.050049,1236,1246.699951,1246.699951,143873
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,19-11-19,1245.099976,1250,1223.5,1230.650024,1230.650024,515508
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,20-11-19,1236,1236,1213,1222.050049,1222.050049,593763
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,21-11-19,1229.599976,1245.949951,1222.5,1227.300049,1227.300049,281811
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,22-11-19,1230.900024,1235.5,1217.949951,1221.75,1221.75,229599
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,25-11-19,1222,1229.550049,1201.300049,1222.25,1222.25,494374
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,26-11-19,1239,1261.949951,1221.300049,1225.849976,1225.849976,611044
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,27-11-19,1220,1258.599976,1210.75,1255.25,1255.25,481476
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,28-11-19,1249,1284.949951,1248.699951,1277.800049,1277.800049,621679
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,29-11-19,1266,1298.5,1250.650024,1257.599976,1257.599976,273362
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,02-12-19,1263.900024,1274.199951,1239.75,1248.300049,1248.300049,146097
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,03-12-19,1254,1264.949951,1242.050049,1245.25,1245.25,270632
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,04-12-19,1243,1247.300049,1221,1236.599976,1236.599976,332992
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,05-12-19,1243,1244.150024,1221.650024,1230.349976,1230.349976,469776
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,06-12-19,1232.150024,1237.900024,1211.449951,1219.5,1219.5,355361
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,09-12-19,1211.150024,1230,1205.400024,1223.599976,1223.599976,343298
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,10-12-19,1231,1232,1200,1201.050049,1201.050049,717456
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,11-12-19,1200,1212.800049,1186.150024,1201.949951,1201.949951,495380
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,12-12-19,1209,1215,1185,1210.599976,1210.599976,801834
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,13-12-19,1212,1224.599976,1202.349976,1221.300049,1221.300049,361089
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,16-12-19,1218.949951,1220,1203.650024,1212.050049,1212.050049,189254
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,17-12-19,1210.099976,1221.650024,1204.050049,1209.75,1209.75,292306
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,18-12-19,1213.900024,1224.599976,1194.400024,1217.349976,1217.349976,535331
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,19-12-19,1219,1227.550049,1209.949951,1222.300049,1222.300049,315700
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,20-12-19,1219.800049,1252.699951,1214.349976,1229.050049,1229.050049,667193
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,23-12-19,1230,1246.050049,1225,1240.25,1240.25,280816
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,24-12-19,1246,1313.699951,1235,1299.400024,1299.400024,1970131
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,26-12-19,1285,1296,1268,1273.900024,1273.900024,967874
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,27-12-19,1275,1287,1266.800049,1276,1276,458002
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,30-12-19,1276.150024,1292,1274,1278.699951,1278.699951,218468
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,31-12-19,1278.650024,1296.25,1266.099976,1270.050049,1270.050049,355623
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,01-01-20,1271.699951,1285.449951,1263.5,1273.75,1273.75,170248
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,02-01-20,1275,1284.599976,1265.099976,1281.400024,1281.400024,347781
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,03-01-20,1283.949951,1293.949951,1278.5,1280.849976,1280.849976,234725
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,06-01-20,1277.050049,1289.5,1265.099976,1277.099976,1277.099976,261928
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,07-01-20,1277.099976,1287.900024,1265.199951,1267.5,1267.5,446897
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,08-01-20,1265.099976,1267,1240.150024,1248.300049,1248.300049,1193566
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,09-01-20,1252,1282.150024,1252,1263.599976,1263.599976,366442
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,10-01-20,1267,1285.449951,1262.349976,1269.400024,1269.400024,169874
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,13-01-20,1269.150024,1296.300049,1269,1293.400024,1293.400024,376452
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,14-01-20,1299.650024,1309.050049,1285.699951,1303.699951,1303.699951,424847
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,15-01-20,1295.800049,1318,1293.050049,1310.5,1310.5,211818
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,16-01-20,1307.5,1316.800049,1292.550049,1295.599976,1295.599976,239520
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,17-01-20,1293.5,1314.599976,1288.900024,1300.150024,1300.150024,581521
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,20-01-20,1289.099976,1310.050049,1289.099976,1303.449951,1303.449951,131330
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,21-01-20,1300.400024,1305.300049,1256,1271.849976,1271.849976,384005
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,22-01-20,1272.550049,1276.949951,1263,1268.099976,1268.099976,161744
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,23-01-20,1268.5,1272.25,1257.099976,1261,1261,90476
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,24-01-20,1264.900024,1280,1260,1275.099976,1275.099976,114282
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,27-01-20,1275.099976,1286.300049,1256.099976,1261.25,1261.25,162784
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,28-01-20,1267.5,1300.5,1262,1276.599976,1276.599976,776280
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,29-01-20,1279.900024,1297,1270,1274.050049,1274.050049,320076
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,30-01-20,1279.800049,1280.400024,1250.5,1256.050049,1256.050049,238333
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,31-01-20,1263.900024,1291.5,1258.050049,1264,1264,317811
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,03-02-20,1279,1286.099976,1249,1264.099976,1264.099976,479563
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,04-02-20,1270.400024,1314.900024,1266.900024,1287.900024,1287.900024,645445
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,05-02-20,1287.5,1317.199951,1287.5,1313.050049,1313.050049,360080
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,06-02-20,1318.699951,1356,1318.699951,1343,1343,740992
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,07-02-20,1338,1349,1298.5,1320.849976,1320.849976,894963
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,10-02-20,1322.400024,1322.400024,1290.25,1295.599976,1295.599976,389914
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,11-02-20,1300.349976,1306.949951,1270,1289.900024,1289.900024,547482
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,12-02-20,1293,1301.800049,1272.099976,1283.349976,1283.349976,297642
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,13-02-20,1276,1293.050049,1270.099976,1288.949951,1288.949951,446947
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,14-02-20,1289.900024,1306.949951,1281.449951,1286.400024,1286.400024,282225
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,17-02-20,1290,1295,1267.650024,1273.599976,1273.599976,162115
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,18-02-20,1276.900024,1276.900024,1256,1269.449951,1269.449951,141097
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,19-02-20,1270.050049,1298.449951,1264.5,1286.400024,1286.400024,208671
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,20-02-20,1286,1304.699951,1261.099976,1267,1267,395050
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,24-02-20,1266.949951,1283.099976,1232.050049,1240.75,1240.75,339871
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,25-02-20,1242,1259.75,1235,1239.75,1239.75,379735
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,26-02-20,1245,1252,1225.150024,1235.449951,1235.449951,457073
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,27-02-20,1238,1265.800049,1218,1249.75,1249.75,554380
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,28-02-20,1230.75,1260.5,1211.050049,1245.650024,1245.650024,691418
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,02-03-20,1255.199951,1272,1201,1217.050049,1217.050049,677021
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,03-03-20,1229.5,1245,1205,1233.550049,1233.550049,291160
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,04-03-20,1233,1252.949951,1181.900024,1227.449951,1227.449951,708151
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,05-03-20,1234.5,1255.400024,1225.099976,1248,1248,301633
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,06-03-20,1204.699951,1241,1204.699951,1226.75,1226.75,287133
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,09-03-20,1210.5,1220,1180.150024,1188.25,1188.25,595110
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,11-03-20,1194,1196.199951,1132,1172.949951,1172.949951,759433
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,12-03-20,1140.050049,1150,1017.450012,1081.949951,1081.949951,857366
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,13-03-20,1001,1182.949951,925,1048.699951,1048.699951,855802
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,16-03-20,1018.400024,1023.450012,965,975.299988,975.299988,276304
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,17-03-20,976,1012.950012,945.049988,955.049988,955.049988,753209
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,18-03-20,965.049988,993.200012,881,890.950012,890.950012,297069
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,19-03-20,857.700012,952.450012,749.5,879,879,1131019
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,20-03-20,870,932.950012,863.799988,892.450012,892.450012,439697
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,23-03-20,840,840,765,802.5,802.5,263422
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,24-03-20,835,882,765,832.5,832.5,400351
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,25-03-20,832.5,915.299988,832.5,882.400024,882.400024,1413012
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,26-03-20,890,967.950012,883.25,894.650024,894.650024,763377
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,27-03-20,935,935,895,905.150024,905.150024,1043742
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,30-03-20,905,921.799988,870.049988,906.099976,906.099976,358204
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,31-03-20,916.099976,931.349976,899.150024,918.849976,918.849976,164142
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,01-04-20,927.5,938.099976,882.700012,889.700012,889.700012,357548
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,03-04-20,895,899.25,860,886.950012,886.950012,490414
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,07-04-20,910,937.200012,890.700012,927.200012,927.200012,441557
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,08-04-20,921.900024,931,897.150024,917.25,917.25,504422
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,09-04-20,925,983.700012,922.099976,944.549988,944.549988,1118001
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,13-04-20,954,969,941.25,949.849976,949.849976,806967
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,15-04-20,954.950012,965.75,905,913.950012,913.950012,738500
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,16-04-20,912.5,925.5,888.599976,920.799988,920.799988,403453
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,17-04-20,939,939,903,931.650024,931.650024,472368
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,20-04-20,934.799988,936,915,924.349976,924.349976,316624
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,21-04-20,916,936.200012,900.950012,927.849976,927.849976,690198
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,22-04-20,925,932.299988,902.049988,924.25,924.25,1169907
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,23-04-20,935,950,911.799988,920,920,907351
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,24-04-20,921,922.5,863.849976,880.75,880.75,1049450
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,27-04-20,880.75,912.599976,878.049988,908.299988,908.299988,612422
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,28-04-20,915,937.150024,900,931,931,782244
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,29-04-20,943,967.849976,931,943.849976,943.849976,899761
United Breweries Ltd.,UBL.NS,CONSUMER GOODS,30-04-20,961,961,925.099976,938.599976,938.599976,499711
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,03-05-19,544.5,546.349976,529.349976,531.099976,531.099976,1177221
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,06-05-19,526,531.049988,519.599976,522.200012,522.200012,914033
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,07-05-19,523,529.950012,521,522.299988,522.299988,623670
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,08-05-19,521.700012,537.200012,521,526.799988,526.799988,1190506
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,09-05-19,524,531.75,524,525.799988,525.799988,834823
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,10-05-19,525.799988,540.450012,525.299988,537.900024,537.900024,1090708
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,13-05-19,537.5,543.349976,525.25,527.900024,527.900024,1168551
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,14-05-19,524.349976,535.25,520,531.099976,531.099976,1035449
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,15-05-19,532,534.950012,521.099976,523.549988,523.549988,2194025
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,16-05-19,526.200012,529,513,523.599976,523.599976,1291009
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,17-05-19,523.599976,536.5,519,531.5,531.5,1647513
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,20-05-19,542.25,557,533.450012,553.450012,553.450012,1832929
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,21-05-19,549.900024,562.849976,543.5,551.150024,551.150024,2785383
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,22-05-19,552.700012,552.700012,538.75,542.799988,542.799988,867201
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,23-05-19,546,551.200012,531.200012,534.200012,534.200012,1039771
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,24-05-19,535.5,551.299988,534.400024,547.950012,547.950012,1006522
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,27-05-19,536,541,530.200012,536.349976,536.349976,1316062
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,28-05-19,537.25,547.5,537.25,544,544,2352913
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,29-05-19,546.950012,546.950012,532.450012,535.200012,535.200012,721367
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,30-05-19,528,544.400024,525.25,539.599976,539.599976,5659761
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,31-05-19,542,557.400024,536.75,554.049988,554.049988,2997826
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,03-06-19,553.150024,564.950012,549.900024,557.599976,557.599976,2090788
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,04-06-19,552.150024,574.799988,548.599976,571.799988,571.799988,3599023
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,06-06-19,571.599976,573,553.599976,556.950012,556.950012,2004180
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,07-06-19,556.400024,566.400024,545.049988,551.299988,551.299988,1692483
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,10-06-19,553.099976,566.900024,551,563.650024,563.650024,2199870
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,11-06-19,564.5,573,559.5,562.650024,562.650024,2144450
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,12-06-19,559.549988,579,556.299988,575.549988,575.549988,2313546
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,13-06-19,578.400024,578.400024,563.25,566.200012,566.200012,1138787
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,14-06-19,565,566.599976,549.549988,551.950012,551.950012,886986
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,17-06-19,551.099976,553.150024,538.349976,539.450012,539.450012,890517
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,18-06-19,540,541.700012,529.049988,535.299988,535.299988,832411
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,19-06-19,537.5,538.700012,511.25,520.200012,520.200012,1186752
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,20-06-19,521.099976,543.950012,518.099976,541.599976,541.599976,1041677
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,21-06-19,541.599976,561.299988,537.099976,551.900024,551.900024,2726318
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,24-06-19,554.349976,562.599976,552.200012,560.049988,560.049988,706786
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,25-06-19,556.5,562.849976,552.549988,560.700012,560.700012,746985
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,26-06-19,558.75,572.400024,558.200012,566.75,566.75,1166570
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,27-06-19,568.900024,578.099976,567,576.150024,576.150024,2277777
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,28-06-19,576.349976,589.799988,576.349976,584.950012,584.950012,2087870
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,01-07-19,586.950012,592.799988,585,588.200012,588.200012,1217743
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,02-07-19,588.150024,596.599976,582.099976,594.900024,594.900024,2050192
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,03-07-19,594.900024,595.450012,577.150024,579.700012,579.700012,1319940
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,04-07-19,578.099976,581.349976,573.299988,575,575,1251513
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,05-07-19,574.200012,585.700012,565.799988,580.5,580.5,1252555
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,08-07-19,575.099976,585.400024,567.650024,580.950012,580.950012,1472082
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,09-07-19,577.549988,581.700012,562.150024,568.900024,568.900024,931240
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,10-07-19,570,574.849976,554.200012,560.450012,560.450012,953559
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,11-07-19,564.700012,568.799988,557.700012,566.200012,566.200012,617876
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,12-07-19,565.099976,593.349976,560.099976,587.299988,587.299988,2147283
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,15-07-19,587,592.599976,580.049988,587.299988,587.299988,958019
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,16-07-19,587.549988,599.25,584,596.950012,596.950012,1174333
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,17-07-19,593.299988,603.099976,589.450012,596.849976,596.849976,1452156
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,18-07-19,596.849976,609.5,594,601.849976,601.849976,2394106
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,19-07-19,604.200012,607.700012,577.799988,581.950012,581.950012,2291454
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,22-07-19,582.099976,601.799988,577.299988,599.549988,599.549988,1927371
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,23-07-19,596.049988,600,580.099976,590.349976,590.349976,4023782
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,24-07-19,589.900024,594.5,576.900024,579.450012,579.450012,1146331
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,25-07-19,580.400024,592.450012,574,582.75,582.75,1005011
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,26-07-19,582.75,595,580.25,592.549988,592.549988,839312
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,29-07-19,592,594.650024,575.75,587,587,875622
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,30-07-19,585,593.150024,566.849976,568.799988,568.799988,1315846
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,31-07-19,568.799988,597.349976,563.099976,594.049988,594.049988,1403452
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,01-08-19,588.049988,591.700012,567.900024,575.5,575.5,1047139
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,02-08-19,574.799988,593,571.049988,582.900024,582.900024,2397977
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,05-08-19,582,589.75,573,584.599976,584.599976,1969059
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,06-08-19,583.950012,600,583,592.549988,592.549988,1982100
United Spirits Ltd.,MCDOWELL-N.NS,CONSUMER GOODS,07-08-19,592,608.200012,592,599.099976,599.099976,2073682
